id,activity,application,application_id,attachments,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.clan,author.discriminator,author.global_name,author.id,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,embeds.1.color,embeds.1.content_scan_version,embeds.1.description,embeds.1.provider.name,embeds.1.thumbnail.flags,embeds.1.thumbnail.height,embeds.1.thumbnail.placeholder,embeds.1.thumbnail.placeholder_version,embeds.1.thumbnail.proxy_url,embeds.1.thumbnail.url,embeds.1.thumbnail.width,embeds.1.title,embeds.1.type,embeds.1.url,embeds.2.color,embeds.2.content_scan_version,embeds.2.description,embeds.2.provider.name,embeds.2.thumbnail.flags,embeds.2.thumbnail.height,embeds.2.thumbnail.placeholder,embeds.2.thumbnail.placeholder_version,embeds.2.thumbnail.proxy_url,embeds.2.thumbnail.url,embeds.2.thumbnail.width,embeds.2.title,embeds.2.type,embeds.2.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,reactions.2.burst_colors,reactions.2.burst_count,reactions.2.burst_me,reactions.2.count,reactions.2.count_details.burst,reactions.2.count_details.normal,reactions.2.emoji.id,reactions.2.emoji.name,reactions.2.me,reactions.2.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1305241517073371277,,,,,,,,,,,0,Ramya Pasupulate,1305239429669064797,0,ramyapasupulate_25482,,1303438635772809311,,"Hello everyone, My name is Ramya Pasupulate. I am pursuing Masters in Business Analytics and Information Management in University of Delaware. My LinkedIn : https://www.linkedin.com/in/ramyapasupulate/",2024-11-10T18:43:47.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:43:47.885000+00:00,false,0,ramyapasupulate_25482,
1305241261749440542,,,,,6c5996770c985bcd6e5b68131ff2ba04,,,,,,0,KOPPOLU SRI HARINI,1301143091947769936,0,koppolusriharini_74398,,1303438635772809311,,"Hey team .! 
Am Sri Harini from India 
Connect on LinkedIn : https://www.linkedin.com/in/sri-harini-koppolu-55866a2b8?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app",2024-11-10T18:42:47.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:42:47.011000+00:00,false,0,koppolusriharini_74398,
1305240497446715513,,,,,,,,,,,0,Kafeel Kamran,1097118485529776268,0,kafeelkamran,,1303438635772809311,,"Hello everyone, I'm Kafeel from Bangalore(India) 

Hope to connect with you all

https://www.linkedin.com/in/kafeel-kamran-ahmed-8a05792a1/",2024-11-10T18:39:44.787Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:39:44.787000+00:00,false,0,kafeelkamran,
1305240267330420846,,,,,1e35fbf9d3622ac9607ae2f178835a2b,,,,,,0,Nitin Kumar,1305237452465766473,0,nitinkumar237,,1303438635772809311,,"Hey there ,Nitin this side . Persuing MBA and working as Data analyst , Catch you up at Linkedin : https://www.linkedin.com/in/nitin-kumar-8213361a6/",2024-11-10T18:38:49.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:38:49.923000+00:00,false,0,nitinkumar237,
1305239992985190531,,,,,,,,,,,0,Janani,1089249410984198327,0,janani09036,,1303438635772809311,,"Hello! I'm Janani, a student in Germany. Let's connect on LinkedIn - https://www.linkedin.com/in/janani-karthikeyan-4b5426103/",2024-11-10T18:37:44.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:37:44.514000+00:00,false,0,janani09036,
1305237389677166635,,,,,2d23dbe4b044256938d5cef73628bfef,,,,,,0,! rj,205405627852259329,128,.rj.rj,,1303438635772809311,,"Hi everyone, I'm [Rohin](https://www.linkedin.com/in/rohinjoshi/)! I'm a student from Texas. Look forward to meeting you all 🙂",2024-11-10T18:27:23.837Z,2024-11-10T18:28:49.727000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:27:23.837000+00:00,false,0,.rj.rj,
1305237359222325248,,,,,5445ffd7ffb201a98393cbdf684ea4b1,,,,,,0,Patrick 👻,1145069243726049371,0,murphybonsu,,1303438635772809311,,Hello everyone! I’m Patrick from Ghana. I’m a biomedical engineer and data scientist. Let’s connect via LinkedIn: http://linkedin.com/in/patrick-yeboah-bonsu,2024-11-10T18:27:16.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:27:16.576000+00:00,false,0,murphybonsu,
1305237350468812904,,,,,c794cdee2949d87a7bd35cbbcd1aa5c2,,,,,,0,Ahmed K,627606845200007169,0,ahmedk3344,,1303438635772809311,,"It will be live on Kaggle's YouTube https://www.youtube.com/@kaggle , and also  an email will be sent each day with the live stream link and other topics",2024-11-10T18:27:14.489Z,2024-11-10T18:27:42.027000+00:00,,,,,1,"Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggl...",,,,YouTube,,1305237350468812904,0,900,OscFHwj0vDl6hXiKdnmXiXiHSK+n9HoK,1,https://images-ext-1.discordapp.net/external/DPWR_iVZObU5PPzLD-t8vftnKaQrzQKa-0Gvsq8g7tM/https/yt3.googleusercontent.com/ytc/AIdro_lof_0yHhEEDpKojNS9BrGyoIn7lfG8SGnxJF5870rZRQ%3Ds900-c-k-c0x00ffffff-no-rj,https://yt3.googleusercontent.com/ytc/AIdro_lof_0yHhEEDpKojNS9BrGyoIn7lfG8SGnxJF5870rZRQ=s900-c-k-c0x00ffffff-no-rj,900,Kaggle,link,https://www.youtube.com/@kaggle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,f3278eda4c84a0785edfabf78abb05cc,,,0,Sara Mansouri,1231025836421808159,0,sara.mansouri,,1303438635772809311,1101210829807956100,1305236802906620056,0,,false,0,,,0,false,1,0,1,,🤝,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:27:14.489000+00:00,false,19,ahmedk3344,
1305236882875220060,,,,,e203bda4a2dbe4bde52c6569a5426094,,,,,,0,kumarchinnakali7,906313969453633547,0,kumarchinnakali7,,1303438635772809311,,"#HappyKaggle!  Am a bit in the Computer Science Community.

https://www.linkedin.com/in/kumarchinnakali/",2024-11-10T18:25:23.006Z,2024-11-10T18:25:42.032000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:25:23.006000+00:00,false,0,kumarchinnakali7,
1305235791957594123,,,,,25ce346cd3986361677cc2a399ca7e56,,,,,,0,Viknesh S,533503806277812235,0,vikneshs7,,1303438635772809311,,"Hello Guys, this is Viknesh From India !
Let's Connect - https://www.linkedin.com/in/viknesh-s/",2024-11-10T18:21:02.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:21:02.911000+00:00,false,0,vikneshs7,
1305235730104062014,,,,,,,,,,,0,Vincent Dania,522061683804340234,0,vincentdania,,1303438635772809311,,"Hello everyone. My name is Vincent Dania. I live and work in Abuja, Nigeria.  Let’s connect on LinkedIn: https://www.linkedin.com/in/vincentdania?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app",2024-11-10T18:20:48.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:20:48.164000+00:00,false,0,vincentdania,
1305225079126360188,,,,,,,,,,,0,Margaret_Oluwadare,1049249537505624064,0,margaret_oluwadare,,1303438635772809311,,"Hello 👋 everyone Margaret from Nigeria. Will love to connect with everyone else too. 

https://www.linkedin.com/in/meao?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app",2024-11-10T17:38:28.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T17:38:28.773000+00:00,false,0,margaret_oluwadare,
1305223519579148330,,,,,9fc16f5dcc12b284fd6d4239287d6a99,,,,,,0,Gian Paolo,1305219519895310488,0,gianpaolo76,,1303438635772809311,,"Hello everyone, I'm Gian Paolo, an Italian software developer with a company in Prague. I can't wait to start this new adventure, to deepen my AI knowledge and to be able to collaborate with the community! https://it.linkedin.com/in/gianpaolocipicchia/",2024-11-10T17:32:16.948Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T17:32:16.948000+00:00,false,0,gianpaolo76,
1305219337417920564,,,,,,,,,,,0,,867971953565257738,0,vitalek84,,1303438635772809311,,Hi Everyone!  I am Vitalii from Argentina. I am a professional software developer with ML Computer Vision experience. I am very curious about GenAI. Looking forward to finding new knowledge and meeting with interesting people. Here is my LinkedIn profile: https://www.linkedin.com/in/vitalek84/,2024-11-10T17:15:39.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,🤘,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T17:15:39.843000+00:00,false,0,vitalek84,
1305215040680628224,,,,,1628fc11e7961d85181295493426b775,,,,,,0,Shahd Ahmed,1275569420496011284,0,shahdahmed0413,,1303438635772809311,,"Hello everyone! 
I am Shahd an electrical engineering student at kafr elsheikh university in Egypt.
Here is my LinkedIn account, let's connect! 

https://www.linkedin.com/in/shahd-saad-3a66b6284?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app",2024-11-10T16:58:35.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:58:35.421000+00:00,false,0,shahdahmed0413,
1305214745191645184,,,,,,,,,,,0,Devi Priya Kolla,1242486361370394706,0,devipriya_kolla,,1303438635772809311,,"Hello everyone!!!!
I'm Devi Priya from US

https://www.linkedin.com/in/devi-priya-kolla/",2024-11-10T16:57:24.971Z,2024-11-10T17:01:40.713000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:57:24.971000+00:00,false,0,devipriya_kolla,
1305209870798160024,,,,,,,,,,,0,Ayush,733386587123220528,0,harper2123,,1303438635772809311,,"Hi! I am Ayush from India currently pursuing Masters in Data Science.
I would be glad to connect with you all on LinkedIn
https://www.linkedin.com/in/ayush-kumar-4234b8155",2024-11-10T16:38:02.825Z,2024-11-10T16:38:21.635000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:38:02.825000+00:00,false,0,harper2123,
1305209784613474346,,,,,,,,,,,0,Siwar,1291060524762529895,0,siwar_22940,,1303438635772809311,,"Hello ! I am Siwar from France, Let's connect on Linkedin : https://www.linkedin.com/in/siwar-abbes/",2024-11-10T16:37:42.277Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:37:42.277000+00:00,false,0,siwar_22940,
1305209707614437459,,,,,92fc5bd38fd04da19f4cd7de02995a37,,,,,,0,Cheeton,1015627378942283776,0,cheetown,,1303438635772809311,,"Greetings from Boston!
https://www.linkedin.com/in/qitongwang/",2024-11-10T16:37:23.919Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:37:23.919000+00:00,false,0,cheetown,
1305209416194330665,,,,,c1034bd82dd3d46c3b95f5736ae7092e,,,,,,0,Sajjad,921335688866197514,0,gloomyglyph,,1303438635772809311,,"Hi everyone 🤠👋 
I'm Sajjad from Iran.
I've been working as ML engineer for 5 years.
I'd be glad to connect on LinkedIn
https://www.linkedin.com/in/sajjad-balgheh-409117159",2024-11-10T16:36:14.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:36:14.439000+00:00,false,0,gloomyglyph,
1305208955969998948,,,,,,,,,,,0,MarekC,1244758250788753482,0,marekc6870,,1303438635772809311,,"Hi I am Marek from Poland.  
https://www.linkedin.com/in/marek-cywi%C5%84ski-073555a2/",2024-11-10T16:34:24.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:34:24.713000+00:00,false,0,marekc6870,
1305208534312419459,,,,,429d018887ce3533be84747de5e56e85,,,,,,0,Manu,737429053535158384,0,mpyllan,,1303438635772809311,,"Hi everyone! Manuel here, from Spain, CTO @ wodan.ai    https://www.linkedin.com/in/mpyllan/",2024-11-10T16:32:44.182Z,2024-11-10T16:33:21.740000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:32:44.182000+00:00,false,0,mpyllan,
1305207564417634325,,,,,35c0a8c9f9bf44e56a708fc7d95f1cd3,,,,,,0,NicolaC,1155089236425445386,0,nikmnz,,1303438635772809311,,"Hi everyone! I’m Nicola from Italy, excited to learn AI together. 
https://www.linkedin.com/in/nicolacandoni/",2024-11-10T16:28:52.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:28:52.941000+00:00,false,0,nikmnz,
1305207527750766693,,,,,60c0429799463dc61a4743c7398bad53,,,,,,0,KENNETH I,1096841227997020331,0,kenneth_ceo,,1303438635772809311,,"Hi everyone, I'm Kenneth a Data Scientist from Nigeria
https://ng.linkedin.com/in/kenneth-ibekwe",2024-11-10T16:28:44.199Z,2024-11-10T16:30:49.119000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:28:44.199000+00:00,false,0,kenneth_ceo,
1305206683076657162,,,,,,,,,,,0,rajuontheverge,1015581846450470963,0,rajuontheverge,,1303438635772809311,,"Hi everyone! I'm **Raju Manukonda**, a Senior Data Scientist from Bangalore, India passionate about exploring GenAI. Feel free to connect with me on

 LinkedIn: https://www.linkedin.com/in/rajumanukonda/

—looking forward to learning together!",2024-11-10T16:25:22.813Z,2024-11-10T16:26:43.714000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T16:25:22.813000+00:00,false,0,rajuontheverge,
1305192924513964164,,,,,,,,,,,0,Anika,1029053333991870585,0,arc_2095,,1303438635772809311,,"Hi all I am Anika, from Michigan. Feel free to connect with me here on linkedin: https://www.linkedin.com/in/anikaraisa",2024-11-10T15:30:42.516Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T15:30:42.516000+00:00,false,0,arc_2095,
1305173967908376728,,,,,,,,,,,0,Deepa,1305171237059821608,0,deepa_46691,,1303438635772809311,,Hello everyone ! I am Deepa from India . Feel free to connect https://www.linkedin.com/in/dasarideepabrundha/      really excited to be here 😃,2024-11-10T14:15:22.909Z,2024-11-10T14:18:03.136000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T14:15:22.909000+00:00,false,0,deepa_46691,
1305173557029900318,,,,,c95a92c66ad8d964f7b85812fc90bbf0,,,,,,0,Xan#0000,374528534011707393,0,chef_xanax,,1303438635772809311,,"Hi everyone! I am  Xander, an associate data scientist. Nice to meet you all. 

Feel free to connect: https://www.linkedin.com/in/alexander-ito-low/",2024-11-10T14:13:44.948Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T14:13:44.948000+00:00,false,0,chef_xanax,
1305172161971097622,,,,,25ce346cd3986361677cc2a399ca7e56,,,,,,0,Viknesh S,533503806277812235,0,vikneshs7,,1303438635772809311,,"Hi all, this is Viknesh from India.
Let's Connect - https://www.linkedin.com/in/viknesh-s/",2024-11-10T14:08:12.340Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T14:08:12.340000+00:00,false,0,vikneshs7,
1305172138994696192,,,,,,,,,,,0,Jatin Singh,800696690196873217,0,jatin04716,,1303438635772809311,,"Hi everyone, I am Jatin Singh from Punjab, India.
https://www.linkedin.com/in/jatin-preet-singh-4351261a4/",2024-11-10T14:08:06.862Z,2024-11-10T14:09:41.504000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T14:08:06.862000+00:00,false,0,jatin04716,
1305169350327668766,,,,,,,,,,,0,,705912129093369957,0,dwidra,,1303438635772809311,,"hi all, Marina from Amsterdam. Nice to meet you all. 
ML product leader who loves to from time to time brush off on the technical skills. 
https://www.linkedin.com/in/marinaborges/",2024-11-10T13:57:01.992Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:57:01.992000+00:00,false,0,dwidra,
1305169211420835930,,,,,ae5dfffd7943662d35cf06bf24a8236c,,,,,,0,Wagner,1240295170143031323,0,wagner_90728_96933,,1303438635772809311,,Heel everyone! I'm Wagner Brito from Brazil. This my LinkedIn: https://www.linkedin.com/in/wsbritoconsultoria/,2024-11-10T13:56:28.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:56:28.874000+00:00,false,0,wagner_90728_96933,
1305168857383571546,,,,,,,,,,,0,Anderson 237,1305077245328621639,0,anderson237_79839,,1303438635772809311,,"Hello everyone, I'm Anderson from Dschang Cameroon. Glad to meet you.

Let's connect on LinkedIn - https://www.linkedin.com/in/anderson-metsanou-nanfack-850663281?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app",2024-11-10T13:55:04.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:55:04.465000+00:00,false,0,anderson237_79839,
1305165781201584208,,,,,146158b647b4533f5758ab866e8ec293,,,,,,0,mohammed.elbadry,919573501659209779,0,mohammed.elbadry,,1303438635772809311,,"hello evr1 hry?
I'm mohammed from morocoo
https://www.linkedin.com/in/mohammed-elbadry/ - this is my profile let's connect",2024-11-10T13:42:51.046Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:42:51.046000+00:00,false,0,mohammed.elbadry,
1305165077036662814,,,,,,,,,,,0,WinstonJGZ,947318878818689034,0,winstonjgz,,1303438635772809311,,"Hello Everyone, I am Winston from Argentina, ,y linkedin: https://www.linkedin.com/in/winstonjguzman/",2024-11-10T13:40:03.160Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:40:03.160000+00:00,false,0,winstonjgz,
1305162936246861877,,,,,30cbf2bdfed5a5eacb4b3c5bd1d824bc,,,,,,0,Uttam,917039383067103242,0,a_j_r_uttam,,1303438635772809311,,"Hey everyone, I am Uttam from India. Happy to study about genAI with you all! 
Let's connect ✨ 
https://linkedin.com/in/jayaratnauttam-appana",2024-11-10T13:31:32.756Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:31:32.756000+00:00,false,0,a_j_r_uttam,
1305162424718196736,,,,,,,,,,,0,AbhinavM,774993252004397077,0,abhinav.m,,1303438635772809311,,"👋 Hi everyone! I’m Abhinav Mittal, joining from Dubai, UAE 🇦🇪 I’m a 2x author and responsible AI advisor with 20 years in the technology industry. My work focuses on AI governance, technology strategy, and cost optimization, and I also mentor leaders on responsible AI practices. I’m passionate about helping organizations use AI effectively and ethically to create real impact. Always open to sharing ideas on productivity, profitability, or any fresh tech insights. Please feel free to write to me and connect on LinkedIn – looking forward to collaborating and learning together https://www.linkedin.com/in/mittalabhinav/",2024-11-10T13:29:30.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,3,0,3,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T13:29:30.798000+00:00,false,0,abhinav.m,
1305161730896302080,,,,,,,,,,,0,abhijeetan,722049780171407442,0,abhijeetan,,1303438635772809311,,"Hi Everyone, I am Abhijeet from Bangalore, India. Nice to meet you all.
Here's my linkedin  – https://www.linkedin.com/in/abhijeet-anand-7767014b/",2024-11-10T13:26:45.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,749054660769218631,Wave,,,2024-11-10T13:26:45.378000+00:00,false,0,abhijeetan,
